Street,Postalcode,City,Latitude,Longitude
Gröpelinger Heerstr. 43-45,28237,Bremen,53.11086,8.76934
Hastedter Heerstr. 19,28207,Bremen,53.06937,8.85796
Leher Heerstr. 126,28357,Bremen,53.10028,8.88434
Huchtinger Heerstr. 57,28259,Bremen,53.05849,8.73316
Dovemoor Str. 10,28259,Bremen,53.03839,8.7265
Kieler Str. 2,28219,Bremen,53.0984,8.79498
Osterholzer Heerstr. 159,28307,Bremen,53.05795,8.94755
Schevemoorer Landstr. 78-80,28325,Bremen,53.07436,8.94952
Woltmershauser Str. 436-440,28197,Bremen,53.08569,8.76423
Schiffdorfer Chaussee 225,27574,Bremerhaven,53.53082,8.63337
Twischlehe 16,27580,Bremerhaven,53.57977,8.59728
Elbestr. 124,27570,Bremerhaven,53.54526,8.59361
Georg-Seebeck-Str. 44,27570,Bremerhaven,53.52682,8.59391
Wilhelm-Leuschner-Str. 20,27578,Bremerhaven,53.59171,8.61785
Carsten-Börger-Str. 10,27572,Bremerhaven,53.49239,8.59952
Rahel-Varnhagen-Weg 26,21035,Hamburg,53.48628,10.18228
Paul-Nevermann-Platz 15-16,22765,Hamburg,53.55189,9.93552
Bahrenfelder Chaussee 41,22761,Hamburg,53.56443,9.91445
Osdorfer Landstr. 8-10,22607,Hamburg,53.57042,9.87644
Bramfelder Str. 58,22305,Hamburg,53.5856,10.05027
Fuhlsbüttler Str. 184-186,22307,Hamburg,53.59359,10.0447
Winterhuder Weg 76,22085,Hamburg,53.57426,10.02258
Dehnhaide 111-117,22081,Hamburg,53.579,10.05116
Asbrookdamm 37,22115,Hamburg,53.52299,10.14968
Reclamstr. 19,22111,Hamburg,53.53948,10.11168
Haldesdorfer Str. 78-80,22179,Hamburg,53.59869,10.07662
Altonaer Str. 10,20357,Hamburg,53.5633,9.96066
Bremer Str. 181,21073,Hamburg,53.44878,9.96393
Kümmellstr. 4-8,20249,Hamburg,53.59035,9.98515
August-Krogmann-Str. 192,22159,Hamburg,53.62244,10.1127
Alsterkrugchaussee 309,22297,Hamburg,53.61499,10.00226
Rönneburger Straße 23,21079,Hamburg,53.44226,9.99319
Wilhelm-Strauß-Weg 2b-10,21109,Hamburg,53.4983,10.00954
Horner Brückenweg 12-14,22113,Hamburg,53.54522,10.08558
Manshardtstraße 74,22119,Hamburg,53.55757,10.10094
Holstenstraße 5-9,22767,Hamburg,53.55093,9.95612
Hübbesweg 4,20537,Hamburg,53.55404,10.0604
Carl-Petersen-Str. 55,20535,Hamburg,53.55849,10.04538
Wilstorfer Str.48,21073,Hamburg,53.45686,9.98487
Grindelberg 53-55,20144,Hamburg,53.57576,9.97744
Cuxhavener Str. 126-128,21149,Hamburg,53.47193,9.89255
Buxtehuder Str. 28,21073,Hamburg,53.46631,9.97363
Rennbahnstr. 115,22111,Hamburg,53.56144,10.07904
Osdorfer Landstr. 403,22589,Hamburg,53.57573,9.82451
Barsbütteler Str. 33,22043,Hamburg,53.57058,10.14165
Schöneberger Str. 29,22045,Hamburg,53.58457,10.13979
Krohnstieg 55,22415,Hamburg,53.64797,10.01004
Lohbrügger Landstr. 126,21031,Hamburg,53.50466,10.19066
Eidelstedter Weg 24,20255,Hamburg,53.58186,9.95393
Kressenweg 34,22549,Hamburg,53.58428,9.87234
Nincoper Str. 154,21129,Hamburg,53.51524,9.79428
Cuxhavener Str. 407,21149,Hamburg,53.47207,9.83881
Kollaustr. 129-135,22453,Hamburg,53.6099,9.95776
Sperberhorst 5-9,22459,Hamburg,53.63395,9.95528
Bornheide 9,22549,Hamburg,53.58288,9.85603
Behringstr. 154,22763,Hamburg,53.55709,9.903
Sieker Landstr. 45,22143,Hamburg,53.60753,10.17852
Hellmesbergerweg 35,22145,Hamburg,53.63136,10.18221
Ausschläger Allee 174,20539,Hamburg,53.53122,10.05504
Frohmestr. 99-105,22459,Hamburg,53.62942,9.92958
Pinneberger Str. 16,22457,Hamburg,53.63311,9.90754
Steindamm 94,20099,Hamburg,53.55552,10.01722
Sülldorfer Landstr. 188,22589,Hamburg,53.58057,9.79774
Tonndorfer Hauptstr. 173-177,22045,Hamburg,53.59284,10.13623
Claus-Ferck-Str. 35-37,22359,Hamburg,53.65183,10.16556
Brauhausstr. 23,22041,Hamburg,53.5728,10.05901
Am Stadtrand 21,22047,Hamburg,53.58569,10.09953
Reinstorfweg 16,21107,Hamburg,53.50076,9.99219
Am Veringhof 6-9,21107,Hamburg,53.51343,9.9854
Borgweg 2 a,22303,Hamburg,53.5893,10.01597
Darmstädter Str. 160,64625,Bensheim,49.6989,8.62174
Gräfenhäuser Str. 44,64293,Darmstadt,49.88605,8.63472
Eschollbrücker Str. 39,64295,Darmstadt,49.85744,8.63227
Jägertorstr. 250,64289,Darmstadt,49.89553,8.67733
Industriestr. 8,63303,Dreieich,50.00376,8.70342
Dieselstr. 15+17,63303,Dreieich,50.02994,8.70107
Röntgenstr. 16,60388,Frankfurt,50.14338,8.74678
Schloßstr. 41-49,60486,Frankfurt,50.12147,8.64021
Hanauer Landstr. 519,60386,Frankfurt,50.13043,8.76121
Mainzer Landstr. 377-385,60326,Frankfurt,50.10173,8.63191
Platenstr. 99,60431,Frankfurt,50.13986,8.65471
Heddernheimer Landstr. 130,60439,Frankfurt,50.16263,8.63786
Berner Str. 44-48,60437,Frankfurt,50.1943,8.65717
Friedberger Landstr. 298,60389,Frankfurt,50.13344,8.69568
Hanauer Landstr. 219,60314,Frankfurt,50.11487,8.7217
August-Schanz-Str. 60-64,60433,Frankfurt,50.16256,8.6853
Zur Kalbacher Höhe 6,60438,Frankfurt,50.17566,8.64215
Lorscher Str. 41,60489,Frankfurt,50.12879,8.60604
Offenbacher Landstr. 53,60599,Frankfurt,50.10227,8.69725
Oppenheimer Landstr. 77 + 79,60596,Frankfurt,50.09603,8.68064
Arolser Str. 8,60389,Frankfurt,50.14039,8.718
Siegener Str. 69,65936,Frankfurt,50.12567,8.56505
Sossenheimer Weg 67,65929,Frankfurt,50.11431,8.54453
Niesiger Str. 163,36039,Fulda,50.57428,9.67507
Petersberger Str. 190,36037,Fulda,50.55273,9.70781
Frankfurter Str. 10,36043,Fulda,50.54297,9.6752
Brown Boveri Str. 25,63457,Hanau,50.09646,8.95143
Kinzigbogen 8,63452,Hanau,50.14568,8.93307
Kinzigheimer Weg 130,63450,Hanau,50.11678,8.92671
Geleitstr. 51,63456,Hanau,50.10421,8.91947
Gewerbepark Untere Au 11,35745,Herborn,50.66911,8.30829
Ochshäuser Str. 6,34123,Kassel,51.30158,9.53091
Ihringshäuser Str. 151,34125,Kassel,51.34001,9.51632
Ostring 62 A,34125,Kassel,51.32458,9.51558
Obere Königsstraße 39,34117,Kassel,51.31428,9.49539
Kohlenstr. 75,34121,Kassel,51.3089,9.45818
Brückenhofstr. 77,34132,Kassel,51.28326,9.44188
Frankfurter Str. 215-217,34134,Kassel,51.29126,9.47416
Wolfhager Str. 201,34127,Kassel,51.32449,9.46819
Hafenstr. 5,34125,Kassel,51.31408,9.50997
Industriestr. 32,65549,Limburg,50.37579,8.05288
Elzer Str. 28,65556,Limburg,50.40204,8.04621
Dörnigheimer Weg 5a,63477,Maintal,50.14862,8.81043
Berliner Str. 3,63477,Maintal,50.14109,8.8376
Marburger Str. 90,35043,Marburg,50.78624,8.76712
Universitätsstr. 15,35037,Marburg,50.80711,8.7689
Tom-Mutters-Straße 7,35041,Marburg,50.84279,8.76688
Hegelstr. 6,63165,Mühlheim,50.12118,8.86612
Offenbacher Str. 115,63165,Mühlheim,50.11677,8.81203
Alfred-Delp-Str. 46,63110,Rodgau,50.04306,8.88249
Hainburg Str. 47,63110,Rodgau,49.99916,8.88013
Gottfried-Keller-Str. 13,65232,Taunusstein,50.14119,8.15658
Auf dem kleinen Feld 40,65232,Taunusstein,50.17019,8.22036
Friedrich-Bergius-Str. 1,65203,Wiesbaden,50.04589,8.22078
Rostocker Straße 5,65191,Wiesbaden,50.08887,8.29012
Stegerwaldstr. 24,65199,Wiesbaden,50.07015,8.19762
Daimlerring 2,65205,Wiesbaden,50.05978,8.33534
Kirchgasse 17,65185,Wiesbaden,50.07917,8.2384
Angelika-Thiels-Straße 1,65187,Wiesbaden,50.05632,8.25635
Dotzheimer Straße 152,65197,Wiesbaden,50.0767,8.21522
Hasenwinkel 36,17491,Greifswald,54.08075,13.42981
Anklamer Str. 30,17489,Greifswald,54.09067,13.39474
Demminer Str. 49,17034,Neubrandenburg,53.56904,13.27127
Neubrandenburger Str. 10-11,18055,Rostock,54.07922,12.15971
Maxim-Gorki-Str. 66/67,18106,Rostock,54.11711,12.05368
Schiffbauerring 1,18109,Rostock,54.1462,12.06911
Güstrower Str. 8,18109,Rostock,54.15222,12.06578
Warnowallee 20 a,18107,Rostock,54.1384,12.04499
Tschaikowskistr. 39,18069,Rostock,54.08759,12.08757
Doberaner Str. 144,18057,Rostock,54.08937,12.12061
Hinrichsdorfer Straße 13a,18146,Rostock,54.10832,12.15772
Stephan-Jantzen-Ring 50 a,18106,Rostock,54.13009,12.07124
Gaffelschoner Weg 15,18055,Rostock,54.09177,12.15114
An der Crivitzer Chaussee 16,19061,Schwerin,53.60341,11.44188
Grüne Str. 23,19055,Schwerin,53.62962,11.41871
Greifswalder Str. 1,19057,Schwerin,53.64664,11.35344
Lübecker Str. 225,19059,Schwerin,53.64008,11.39258
Schweriner Str. 3b,19061,Schwerin,53.58534,11.39904
Heinrich-von-Stephan-Str. 6,18435,Stralsund,54.32769,13.0646
Feldstr. 1,18437,Stralsund,54.30224,13.07448
Lübsche Str. 203,23966,Wismar,53.89636,11.42751
Am kleinen Stadtfeld 8,23970,Wismar,53.87441,11.44738
Am Wiesengrund 3,23970,Wismar,53.91138,11.4833
Bremer Str. 9,28832,Achim,53.01251,9.02806
Verdener Str. 74,28832,Achim,52.99957,9.06854
Soltauer Str. 93,21244,Buchholz,53.31436,9.87895
Zimmererstr. 1,21244,Buchholz,53.34451,9.85753
Harburger Straße 60 - 62,21614,Buxtehude,53.47437,9.71386
Cuxhavener Str. 183,21614,Buxtehude,53.48361,9.62313
Grüner Weg 2-5,27472,Cuxhaven,53.86985,8.69991
Feldweg 21,27472,Cuxhaven,53.8718,8.68661
Grodener Chaussee 80,27472,Cuxhaven,53.8516,8.71448
Brockeswalder Chaussee 8,27474,Cuxhaven,53.85982,8.68096
Ulmenstr. 3-5,26725,Emden,53.34545,7.22701
Teutonenstr. 1,26723,Emden,53.36773,7.18845
Fritz-Reuter-Str. 6,26721,Emden,53.38987,7.21014
Folkmar-Allena-Str. 2,26725,Emden,53.37444,7.23533
Klöcknerstr. 27,49124,Georgsmarienhütte,52.20415,8.04724
Im Loh 44,49124,Georgsmarienhütte,52.22701,8.01312
Bornhardtstr. 15,38644,Goslar,51.9245,10.42442
Okerstr. 21,38640,Goslar,51.914,10.44674
Industriestr. 4a,37079,Göttingen,51.54004,9.89472
Annastr. 36,37075,Göttingen,51.54717,9.93351
Ohsener Str. 11,31789,Hameln,52.09865,9.36177
Deisterstr. 85,31785,Hameln,52.10376,9.37496
Reimerdeskamp 9,31787,Hameln,52.119,9.35572
Nienstedter Weg,31789,Hameln,52.08403,9.35551
Gartenstr. 30,30453,Hannover,52.37736,9.66125
Eichenweg 1,30659,Hannover,52.42935,9.80197
Hildesheimer Str. 213-219,30519,Hannover,52.34354,9.76419
Hannelore-Kunze-Straße 5,30539,Hannover,52.33856,9.81388
Berckhusenstraße 95,30625,Hannover,52.37718,9.7991
Bardowicker Str. 12,30449,Hannover,52.36867,9.70333
Anderter Str. 81,30629,Hannover,52.37997,9.86301
Brucknerring 1,30629,Hannover,52.39434,9.84462
Tresckowstr. 43,30457,Hannover,52.33752,9.69303
Tillystr. 31,30459,Hannover,52.3374,9.71862
Alte Stöckener Str. 95-97,30419,Hannover,52.41453,9.65197
Spielhagenstr. 20,30173,Hannover,52.36346,9.76338
Dresdener Str. 3,30179,Hannover,52.41082,9.75208
Hüttenstr. 23,30165,Hannover,52.39473,9.72246
Frankenstraße 2c,31135,Hildesheim,52.15584,9.96925
Drispenstedter Str. 2,31137,Hildesheim,52.1631,9.9639
Steuerwalder Str. 31,31137,Hildesheim,52.16195,9.94644
Von-Ketteler-Str. 24,31137,Hildesheim,52.16709,9.91438
Rex-Brauns-Str. 6,31139,Hildesheim,52.12674,9.94273
Heisfelderstr. 219,26789,Leer,53.24526,7.45733
Papenburger Str 13,26789,Leer,53.2313,7.47714
Ubbo-Emmius-Straße 95,26789,Leer,53.2303,7.43968
Am Laxtener Esch 1,49811,Lingen,52.51661,7.3456
Lindenstr. 3-11,49808,Lingen,52.51718,7.31614
Meppener Str. 129,49808,Lingen,52.53359,7.30353
Oldendorfer Str. 44,49324,Melle,52.20901,8.33202
Industriestr. 3,49324,Melle,52.19282,8.35291
Versener Str. 48,49716,Meppen,52.6962,7.26682
Fürstenbergstr. 54,49716,Meppen,52.6794,7.30241
Delmser Dorfstr. 7,29643,Neuenkirchen,53.0394,9.70833
Zum Thie 6,48485,Neuenkirchen,52.24597,7.37348
Hakenstr. 2,49434,Neuenkirchen,52.50849,8.06846
Gewerbestr. 14,26506,Norden,53.6031,7.18403
Borkener Hof 6,48527,Nordhorn,52.41429,7.04399
Am Eichenhain 2,48531,Nordhorn,52.44232,7.08204
Heideweg 53,48529,Nordhorn,52.41936,7.0817
Alexanderstr. 444,26127,Oldenburg,53.17707,8.18915
Melkbrink 68-72,26121,Oldenburg,53.15613,8.2013
Wehdestr. 10,26123,Oldenburg,53.15044,8.23805
Hundsmühler Str. 147,26131,Oldenburg,53.12108,8.19201
Cloppenburger Str. 405,26133,Oldenburg,53.10771,8.20808
Wilhelmshavener Heerstr. 51,26125,Oldenburg,53.17336,8.22965
Bremer Heerstr. 75,26135,Oldenburg,53.12764,8.23564
Ammerländer Heerstr. 274,26129,Oldenburg,53.15681,8.17031
Mönkedieckstr. 11-13,49088,Osnabrück,52.29936,8.06082
Hannoversche Str. 19,49084,Osnabrück,52.26477,8.06488
Pagenstecher Str. 96,49090,Osnabrück,52.29199,8.0224
Iburger Str. 225,49082,Osnabrück,52.24745,8.06455
Hans-Wunderlich-Str. 2,49078,Osnabrück,52.2673,8.00232
Mindener Str. 108,49084,Osnabrück,52.27138,8.08729
Bolwinsweg 3-5,26871,Papenburg,53.07248,7.43948
Karl-Hillers-Str. 10,26871,Papenburg,53.07866,7.38922
Braunschweiger Str. 120,31226,Peine,52.30809,10.24906
Daimlerstr. 2,31228,Peine,52.33811,10.24114
An der Erzbahn 4,38259,Salzgitter,52.05085,10.37288
Kurt-Schumacher-Ring 102,38228,Salzgitter,52.14397,10.2957
Ludwig-Erhard-Str. 28,38226,Salzgitter,52.1678,10.3371
Schäferwiese 3,38239,Salzgitter,52.19592,10.4586
Harburger Str. 99,21680,Stade,53.58921,9.48683
Haddorfer Grenzweg 22,21682,Stade,53.59762,9.42294
Mitscherlichstr. 60-62,26382,Wilhelmshaven,53.52761,8.10847
Freiligrathstraße 195,26386,Wilhelmshaven,53.54564,8.11849
Posener Straße 113,26388,Wilhelmshaven,53.573,8.08199
Adersheimer Str. 62,38304,Wolfenbüttel,52.1574,10.50946
Neuer Weg 29,38302,Wolfenbüttel,52.17525,10.54054
Trierer Straße 665,52078,Aachen,50.75316,6.15627
Peliserkerstr. 69,52068,Aachen,50.77921,6.1123
Eynattener Str. 26,52064,Aachen,50.76321,6.08457
Reinhardstr. 1 d,52078,Aachen,50.76262,6.1371
Jülicher Str. 358,52070,Aachen,50.7902,6.11707
Henricistr. 68,52072,Aachen,50.7874,6.06756
Weststr. 50,52074,Aachen,50.77058,6.05878
Werkstr. 29,52076,Aachen,50.71216,6.1386
Eschweiler Str. 1b,52477,Alsdorf,50.85818,6.20403
Am Heggeströver 1b,52477,Alsdorf,50.88084,6.16996
Ruhrstr. 68,59821,Arnsberg,51.40204,8.06384
Heinrich-Lübke-Str. 3,59759,Arnsberg,51.42886,7.99424
Tappeweg 13,59755,Arnsberg,51.44566,7.96473
Oeventroper Str. 5,59823,Arnsberg,51.39163,8.13331
Dingelkamp 2,32549,Bad,52.21674,8.80386
Sternstr. 9,59269,Beckum,51.75677,8.04529
Mark I Nr. 2,59269,Beckum,51.79872,8.0168
Peter-Achnitz-Str. 6,50129,Bergheim,50.98031,6.68093
Humboldt Str. 7-9,50126,Bergheim,50.94483,6.62685
Hauptstr. 393,51465,Bergisch,50.99321,7.14693
Mülheimer Str. 76,51469,Bergisch,50.98379,7.10233
Kölner Str. 73,51429,Bergisch,50.96163,7.14823
Lustheide 111,51427,Bergisch,50.94853,7.10482
Parkstr. 23,59192,Bergkamen,51.6209,7.6376
Jahnstr. 24,59192,Bergkamen,51.60764,7.58994
Westenhellweg 2,59192,Bergkamen,51.64787,7.64287
Detmolder Straße 345,33605,Bielefeld,52.00086,8.57482
Teutoburger Straße 98,33607,Bielefeld,52.01978,8.54319
Kimbernstraße 1,33647,Bielefeld,51.9893,8.50716
Detmolder Str. 550,33699,Bielefeld,51.99359,8.60459
Stadtheider Str. 11,33609,Bielefeld,52.03715,8.55237
Industriestr. 8,33689,Bielefeld,51.95327,8.575
Kasseler Straße 1,33649,Bielefeld,51.97059,8.46572
Wiescherstraße 6,44805,Bochum,51.51604,7.25714
Dr.-C.-Otto-Str. 141,44879,Bochum,51.42716,7.14126
Amtmann-Ibing-Str. 7,44805,Bochum,51.51843,7.28302
Vierhausstr. 110,44807,Bochum,51.49902,7.22386
Günnigfelder Str. 39b,44866,Bochum,51.4935,7.14347
Freudenbergstr. 6,44809,Bochum,51.49675,7.19001
Sudbeckenpfad 1,44803,Bochum,51.47543,7.27231
Ümminger Str. 10-14,44892,Bochum,51.47684,7.3011
Welper Str. 2-4,44879,Bochum,51.42838,7.17121
Kohlenstr. 190,44793,Bochum,51.47553,7.19275
Heidestr. 99,44866,Bochum,51.48012,7.16587
Lyrenstr. 9,44866,Bochum,51.48251,7.12972
Reinold-Hagen-Str. 15,53229,Bonn,50.74919,7.16086
Maarstraße 48,53227,Bonn,50.73718,7.13517
Elsässer Straße 20,53175,Bonn,50.6902,7.14563
Justus-von-Liebig-Str. 8,53121,Bonn,50.73944,7.05996
Basketsring 7,53123,Bonn,50.70663,7.05777
Endenicher Str. 116,53115,Bonn,50.73161,7.081
Kölnstr. 333-337,53117,Bonn,50.74772,7.08196
Hausdorffstr. 190,53129,Bonn,50.71064,7.10904
Drachenburgstr. 5,53179,Bonn,50.66696,7.17868
Havelstr. 4,53332,Bornheim,50.76825,7.04599
Auf dem Knickert 2,53332,Bornheim,50.76911,6.94416
Steingasse 4,50321,Brühl,50.80656,6.89934
Schwetzinger Straße 23,68782,Brühl,49.39514,8.53728
Köln Str. 108-110,50321,Brühl,50.8353,6.90822
Herforder Str. 13,32257,Bünde,52.19378,8.58785
Lübbecker Str. 74,32257,Bünde,52.20654,8.59348
Westring 206,44579,Castrop-Rauxel,51.55171,7.29417
Wittener Str. 92 (B235),44575,Castrop-Rauxel,51.54315,7.31653
Siemensstr. 13,44579,Castrop-Rauxel,51.5796,7.30712
Wartburgstr. 217-219,44579,Castrop-Rauxel,51.59294,7.30293
Dortmunder Str. 185,44577,Castrop-Rauxel,51.54237,7.33401
Anne-Frank-Str. 7,32756,Detmold,51.94737,8.89797
Adolf-Meier-Str. 38,32758,Detmold,51.94507,8.83418
Hedwigstr. 18,46537,Dinslaken,51.57248,6.72946
Walhovener Straße 30,41539,Dormagen,51.09805,6.84562
Am weißen Stein,41541,Dormagen,51.13675,6.80666
Brackeler Hellweg 154-156,44309,Dortmund,51.5241,7.54999
Hagener Str. 16,44225,Dortmund,51.47801,7.45895
Arminiusstr. 51,44149,Dortmund,51.51627,7.42473
Vogelpothsweg 6,44149,Dortmund,51.50254,7.41906
Husener Straße 44,44319,Dortmund,51.5587,7.59448
Markscheiderstraße 1,44269,Dortmund,51.497,7.5387
Kaiserstr. 182-190,44143,Dortmund,51.51435,7.49407
Märkische Straße 237-239,44141,Dortmund,51.49694,7.48949
Deutsche Str. 22,44339,Dortmund,51.54955,7.46538
Kieferstr. 19-21,44225,Dortmund,51.47282,7.43289
Huckarder Allee 27,44369,Dortmund,51.53767,7.41423
Droote 2,44328,Dortmund,51.55703,7.53883
Sölder Str. 143,44289,Dortmund,51.49294,7.5871
Eichwaldstr. 5,44319,Dortmund,51.53291,7.60874
Holtener Str. 203,47179,Duisburg,51.52913,6.75459
Friedrich-Ebert-Str. 207,47139,Duisburg,51.47155,6.7337
Flutweg 120,47228,Duisburg,51.41133,6.69335
Koloniestraße 78,47057,Duisburg,51.42285,6.78108
Duisburger Straße 247,47166,Duisburg,51.49529,6.77006
Großenbaumer Allee 61,47269,Duisburg,51.36924,6.77906
Lauerstr. 70,47198,Duisburg,51.45298,6.69974
Mündelheimer Str. 184,47259,Duisburg,51.36908,6.73226
Max-Peters-Str. 8,47059,Duisburg,51.44105,6.76243
Schulte-Marxloh-Str. 1,47169,Duisburg,51.504,6.76512
Bahnhofstr. 60,47138,Duisburg,51.46944,6.78419
Alexstr. 89,47167,Duisburg,51.49711,6.80114
Friedrich-Alfred-Str. 217 - 219,47226,Duisburg,51.40275,6.72462
Rathausallee 37,47239,Duisburg,51.39742,6.665
Düsseldorfer Str. 438,47055,Duisburg,51.40653,6.76484
Gewerbestr. 1,48249,Dülmen,51.86602,7.37308
Münsterstr. 150,48249,Dülmen,51.83997,7.28694
Hüttenweg 4,48249,Dülmen,51.82496,7.27083
Pfarrer-Holl-Weg 21,40489,Düsseldorf,51.32364,6.77016
Aachener Str. 152,40223,Düsseldorf,51.19844,6.77047
Hasselsstr. 1,40597,Düsseldorf,51.16948,6.87355
Dreherstraße 175,40625,Düsseldorf,51.2297,6.8475
Darmstädter Str. 2,40229,Düsseldorf,51.20225,6.83159
Grafenberger Allee 289c,40237,Düsseldorf,51.23432,6.81876
Konrad-Adenauer-Platz 1,40210,Düsseldorf,51.22163,6.79373
"Buscherstr. 3, 5, 5a",40239,Düsseldorf,51.24758,6.79724
Bruchstr. 94a,40235,Düsseldorf,51.2292,6.8209
Fichtenstr. 4,40233,Düsseldorf,51.21871,6.80728
Kölner Landstr.  435,40589,Düsseldorf,51.17677,6.83089
Oberbilker Allee 61,40223,Düsseldorf,51.21036,6.79089
Marler Str. 4,40472,Düsseldorf,51.26656,6.79963
Stephanstr. 5,40599,Düsseldorf,51.17869,6.85714
Alte Bottroper Str. 3,45356,Essen,51.48576,6.96701
Donnerstr. 201,45357,Essen,51.4879,6.92857
Ruhrau 42,45279,Essen,51.44111,7.08702
Eisenbahnstraße 10-18,45134,Essen,51.42736,7.04473
Altenessener Straße 289,45326,Essen,51.48894,7.00893
Gladbecker Straße 413,45326,Essen,51.48687,6.99734
Wolfsbankring 20,45355,Essen,51.47295,6.95797
Heidhauser Str. 135-137,45239,Essen,51.38234,7.02291
Hausackerstr. 27,45147,Essen,51.44138,6.97765
Karnaper Str. 139,45329,Essen,51.52569,7.00807
Katernberger Str. 76-78,45327,Essen,51.49982,7.04862
Montebruchstr. 2,45219,Essen,51.35778,6.93281
Rotthauser Str. 50,45309,Essen,51.47423,7.08152
Am Zehnthof 199,45307,Essen,51.45912,7.07372
Eleonorastr. 2,45136,Essen,51.43696,7.02409
Steeler Str. 487-489,45276,Essen,51.44622,7.06179
Essener Str. 71,45141,Essen,51.47271,7.03307
Haedenkampstr. 81,45143,Essen,51.45414,6.98744
Langenberger Str. 427,45277,Essen,51.42277,7.07341
Gerhard-Hauptmann-Str. 38-40,47608,Geldern,51.52226,6.30198
Grimbergstr. 2,45889,Gelsenkirchen,51.53924,7.11118
Lindenstr. 108a,45894,Gelsenkirchen,51.58663,7.0563
Vinckestr. 19,45894,Gelsenkirchen,51.57426,7.04666
Wanner Str. 155,45888,Gelsenkirchen,51.51503,7.12118
